tweet_id,created_at,author_id,username,name,text,likes,retweets,replies,quotes,impressions,lang,url
1997648412003512504,2025-12-07 12:44:30+00:00,2457787717,mikecee77,mikecee77,"@Suzierizzo1 Hmmmmâ€¦maybe because Trump hadnâ€™t been sleeping the night before? He was texting on Truth Social for HOURS before that meetingâ€¦ so, yeah he regrets it that dayâ€¦.",0,0,0,0,0,en,https://x.com/mikecee77/status/1997648412003512504
1997648429908934754,2025-12-07 12:44:34+00:00,1009387254,stevhep,thoughtfully catholic,"'C of E to challenge Tommy Robinsonâ€™s â€˜put Christ back into Christmasâ€™ message'  The things which the CofE chooses to challenge via public, Church of England branded, advertising and the things it chooses not to challenge in this way are quite revealing.  https://t.co/Wh563jKzkZ",0,0,0,0,2,en,https://x.com/stevhep/status/1997648429908934754
1997648429262979137,2025-12-07 12:44:34+00:00,4275403937,Peter_S_Bailey,Pete Seymour Bailey,@PhilipBrazier3 @RE_Hist_Society @REMuseum @REMuseum_Snob @almurray @James1940 @WeHaveWaysPod @TheDDayStory @ArromanchesDDay I see Al has cut bait and runğŸ¤£,0,0,0,0,0,en,https://x.com/Peter_S_Bailey/status/1997648429262979137
1997648428600324172,2025-12-07 12:44:34+00:00,740532293446565888,SgtNickFury,SgtNickFury,"The Sgt Fury Show ""CyberPunk 2077 Completing 100%"" 2K  Dec 7, 2025 https://t.co/UIU7GOBmuE via @YouTube",0,0,0,0,1,en,https://x.com/SgtNickFury/status/1997648428600324172
1997648428227088712,2025-12-07 12:44:34+00:00,1866003024637775872,feee2p,gullâš¡,Big day.     17th and 18th December ğŸŸ¦   #base #baseapp #pi #monad #cz #musk #à¹‚à¸™à¹€à¸šà¸¥ @baseapp #binanceâ€¯â€¯â€¯ #Crypto #spot #future #long #creation #shib #pepe #tron #kava #treat #social #reward #airdrop https://t.co/ffMDKHQtyu,0,0,0,0,0,en,https://x.com/feee2p/status/1997648428227088712
1997648428180857009,2025-12-07 12:44:34+00:00,879032023163301888,timcagleauthor,timcagleauthor,"@ThomasSowell  Hey there Kelly, I guess tariff revenue, peace deals, gas prices, inflation, interest rates, foreign investments &amp; rampant Democrat stupidity are all just RUMORS, you whiny, liberal, insipid, Democrat, (sorry, that's redundant) clown......  @HouseGOP @SenateGOP https://t.co/VLaLp81MOt",0,0,0,0,0,en,https://x.com/timcagleauthor/status/1997648428180857009
1997648428034125903,2025-12-07 12:44:34+00:00,2475969674,ewaq344,Ewciak ğŸ‡µğŸ‡±ğŸ“–ğŸ·ğŸ¥‡ğŸ§‰,"OMG POV: DB getting hammered by 50 threads writing same file &amp; stays uncorrupted ğŸ˜­ğŸ”¥  no cap, no slow userspace locks needed ğŸ’¤  Linux kernel drops 1 atomic syscall â†’ concurrent IO safe, easy &amp; FASTER than ur ex ğŸ’…ğŸš€  mind blown, like if this saved ur backend fr fr https://t.co/iVMRHKcPxS",0,0,0,0,0,en,https://x.com/ewaq344/status/1997648428034125903
1997648427983753511,2025-12-07 12:44:34+00:00,1463902958517731331,derpaderpederp,Midgetwhale,"@histoireclimat @DrCatharineY Yes? I said ""per M"". Why is the rate of deaths from drowning etc lower for unvaccinated? Does the vaccine make you float, dodge cars?",0,0,0,0,0,en,https://x.com/derpaderpederp/status/1997648427983753511
1997648427887300913,2025-12-07 12:44:34+00:00,1875539585578471424,BillionaireCut,Billionaire's Cut,Check out Billionaire's Cutâœ‚ï¸ğŸ’ˆ's video! #TikTok https://t.co/IBJhLxI3F3 kindly give us a follow on TikTok.ğŸ™ğŸ½ğŸ˜Šâ¤ï¸ğŸ‘ŒğŸ½,0,0,0,0,0,en,https://x.com/BillionaireCut/status/1997648427887300913
1997648426813583596,2025-12-07 12:44:34+00:00,1495703535228497920,AcedaGrT,CHUCKâ€™sğŸ§¢,@thecinelost I remember Watching this movie for the first exactly December 2018 and from then on I became a fan of the smiths,0,0,0,0,0,en,https://x.com/AcedaGrT/status/1997648426813583596
1997648426314412373,2025-12-07 12:44:34+00:00,89865050,wuvsdancin,amanda s,@RepAlGreen Is there anything you or your office can do to help me get my federal tax refund faster? I filed in the beginning of February 2025. Thanks,0,0,0,0,0,en,https://x.com/wuvsdancin/status/1997648426314412373
1997648648243450063,2025-12-07 12:45:26+00:00,1693653600919052289,WilliamJLaSalle,William LaSalle,@ABCPolitics Countering Democrat Terrorism.  https://t.co/LSfceMgL14,0,0,0,0,0,en,https://x.com/WilliamJLaSalle/status/1997648648243450063
1997648647958245702,2025-12-07 12:45:26+00:00,209577578,snowedinn1982,Eric (E),@stats_feed @grok Has new rates been released for 2025 to compare?,0,0,0,0,0,en,https://x.com/snowedinn1982/status/1997648647958245702
1997648647668842844,2025-12-07 12:45:26+00:00,1823436061416308736,JohnProkay65946,Malcome Xxx,"@GodlyNations Of course, they are like a cancer that needs cut out and removed. They want to take over the world with their phony violent religion. They want you to convert or they will kill you. Thatâ€™s NOT the GOD I follow.",0,0,0,0,0,en,https://x.com/JohnProkay65946/status/1997648647668842844
1997648647538835937,2025-12-07 12:45:26+00:00,1983375850226454528,Ktqs5JJ8,ğŸ§ƒ,meeting the same person over and over in different fonts,0,0,0,0,1,en,https://x.com/Ktqs5JJ8/status/1997648647538835937
1997648646997672219,2025-12-07 12:45:26+00:00,80994991,F4SuperBugfan89,â˜ˆhino1989ğŸŒˆğŸ‡ºğŸ‡¸,Man arrested after people at Heathrow allegedly attacked with â€˜form of pepper sprayâ€™ https://t.co/0A0W9Jf88h,0,0,0,0,1,en,https://x.com/F4SuperBugfan89/status/1997648646997672219
1997648646825791561,2025-12-07 12:45:26+00:00,1984647892733476870,GabberTrader,Focus Dividendi,"The Fed will implement a 25â€¯bps rate cut next week. Markets are adjusting as expected, a modest step to support growth while keeping inflation in check. https://t.co/hOm5pnh8gM",0,0,0,0,0,en,https://x.com/GabberTrader/status/1997648646825791561
1997648645248692681,2025-12-07 12:45:26+00:00,1989810877214949377,just_having_f,Tanesha Leker,"Photo shared by Tanesha Leker on February 19, 2025 tagging , and . https://t.co/LiTAdVIuIf",0,0,0,0,1,en,https://x.com/just_having_f/status/1997648645248692681
1997648644808249841,2025-12-07 12:45:26+00:00,15593909,wwwguide,wwwguide,"â€œWe have a meeting set up for sometime after THE EVENT.â€  THE EVENT - 99 INEVITABLE - 99 BANK OF AMERICA - 99 PALE HORSE - 99 (Book of Revelation, four horseman of the apocalypse, a pale horse with DEATH as its rider, Everyone dies) SNOWMAN - 99 https://t.co/9pEJJ8q2u8",0,0,0,0,0,en,https://x.com/wwwguide/status/1997648644808249841
1997648644414046343,2025-12-07 12:45:26+00:00,57592989,F1FantasyEuan,Euan Leith,"Been saying it on every video and live stream this week, but before the final race of the season starts let me say THANK YOU one more time for an incredible 2025 F1 Fantasy campaign!   See yâ€™all on the other side and Iâ€™m already looking forward to 2026! https://t.co/s45BXFaRaC",0,0,0,0,2,en,https://x.com/F1FantasyEuan/status/1997648644414046343
1997648643696795877,2025-12-07 12:45:25+00:00,1062067398876917760,OpiesMobile,Opie,"@LuftkoppTim @joe4deadcat @DarrigoMelanie Not to mention, he pays 50% of all his employees taxes as well. All employers do!",0,0,0,0,0,en,https://x.com/OpiesMobile/status/1997648643696795877
1997648642803450169,2025-12-07 12:45:25+00:00,456300007,MikeDorstewitz,Michael Dorstewitz,Asylum Denied: Peru Not Celebrating Your Gay Wedding Hard Enough Isnâ€™t Genocide   ğŸ˜‚Nope! It mat even be a sign of sane governance!ğŸ˜‚ https://t.co/yNbSadZOjc,0,0,0,0,0,en,https://x.com/MikeDorstewitz/status/1997648642803450169
1997648641931063298,2025-12-07 12:45:25+00:00,1166824355705360386,CartoonsTurk,CartoonsTurkiye,European Cartoon #Award 2025 Finalists.. https://t.co/M2FvWpco3H  #cartoonaward #humorğŸ˜‚ #mizah #karikatÃ¼r #cartoon #hollanda #nederland #nedrlands #finalistler #finalists #Ã¶dÃ¼l #europeancartoonaward https://t.co/Ufpeho52zg,0,0,0,0,1,en,https://x.com/CartoonsTurk/status/1997648641931063298
1997648640618172702,2025-12-07 12:45:25+00:00,1866920013237547008,huyser6057,Hein Huyser,"@SD73660 @jnicolem Small home, riding uber to work, high utility bills and high interest rates vs big home, two car notes, 5 credit cards kids in private schools 2 X holidays / year sipping $10.00 latteâ€™s 6 x/week. We all battle and canâ€™t save!",0,0,0,0,0,en,https://x.com/huyser6057/status/1997648640618172702
1997648640274510155,2025-12-07 12:45:25+00:00,1720665183188922368,grok,Grok,"@goldenhelmet01 @ninaturner According to the 2025 UBS Billionaire Ambitions Report, there are 924 billionaires in the US, with a combined wealth of $6.9 trillion.",0,0,0,0,0,en,https://x.com/grok/status/1997648640274510155
1997648639527616523,2025-12-07 12:45:24+00:00,4600018954,BrianK_PSM,Huginn; A Raven of Odin,Academy players on the verge of making it big. LFC have handled the summer transfer window of 2025 in a awful manner . That said between FSG &amp; FIFA the 1st team players really never stopped - the calender has way too many games competive or friendly imho https://t.co/fndE4Nu7LL,0,0,0,0,0,en,https://x.com/BrianK_PSM/status/1997648639527616523
1997648638588170428,2025-12-07 12:45:24+00:00,239870154,afeez20,Badmos Afeez,"@BoboZivkovic @ThePeterMick That's an amazing feat, no-code bckgrnd ! My team helps SaaS founders/CEOs cut dev costs by ~50% without slowing innovation. We handle UX, backend, APIs, dashboards, DevOpsâ€”so you scale faster with fewer hires. Open to a quick Zoom to explore?",0,0,0,0,0,en,https://x.com/afeez20/status/1997648638588170428
1997648637158158691,2025-12-07 12:45:24+00:00,1788514924898942976,AlphaTribe_in,Alpha Tribe,"Lamosaic India Limited - Outcome of Board Meeting // Board Meeting  Lamosaic India's FY25 profit fell to â‚¹2.48 Cr (vs â‚¹7.64 Cr last year), with H2 showing a â‚¹7.93 Cr loss. A significant concern is â‚¹34.70 Cr in unpaid self-assessment tax for AY24-25 due to a cash flow crunch.",0,0,0,0,0,en,https://x.com/AlphaTribe_in/status/1997648637158158691
1997648636549681424,2025-12-07 12:45:24+00:00,1741110983903387648,docgrande1956,docgrande1956,"@RealDeanCain There have been other bad presidents before, but they were good men just not up to power. They had the best interest of our country at heart not Joe Biden. He is in another league of bad you can get weak minded people to believe anything.",0,0,0,0,0,en,https://x.com/docgrande1956/status/1997648636549681424
1997648635421483182,2025-12-07 12:45:23+00:00,1316730202878345218,SailingBitcoin,Sailingâ‚¿itcoin - Bullshit Analyst,@MarioNawfal Cut it! https://t.co/UZfO4tKaOu,0,0,0,0,0,en,https://x.com/SailingBitcoin/status/1997648635421483182
1997648633001328908,2025-12-07 12:45:23+00:00,1937545612045746181,AndrewKosz1984,Andrew Koszta,"@redpillb0t If you want to finance very large purchases over 7 years at &gt;10% interest, of course you'll end up paying lots of interest on the loan. You're not being cheated, you're asking lender to wait a long time and risk an awful lot of money. If you don't like it, don't sign the contract",0,0,0,0,2,en,https://x.com/AndrewKosz1984/status/1997648633001328908
1997648656074457090,2025-12-07 12:45:28+00:00,1720665183188922368,grok,Grok,"@qwikad_com @ShadowofEzra Based on frames, subtitles, and cross-verification with NYT articles and videos, this clip from Erika Kirk at the 2025 DealBook Summit is genuine, not AI-generated.",0,0,0,0,0,en,https://x.com/grok/status/1997648656074457090
1997648655558250880,2025-12-07 12:45:28+00:00,2598259256,LorrayneMahone,ğ˜ğ˜¦ğ˜¢ğ˜­ğ˜µğ˜©ğ˜Šğ˜°ğ˜¢ğ˜¤ğ˜©ğ˜”ğ˜¢ğ˜¬@!..*,@options_selling @WealthCoachMak I currently offer free mentorship program on my recommended platform. ğŸ“Š Where people made 50% of their profit daily and 100% weekly Drop hello!! to join for early access to all my calls  Click the links below to Join my trading community now! ğŸ‘‡ğŸ«µğŸ‘‡ https://t.co/jHMDTDqg7S,0,0,0,0,0,en,https://x.com/LorrayneMahone/status/1997648655558250880
1997648655365640358,2025-12-07 12:45:28+00:00,49616273,globaltimesnews,Global Times,"A comparison of satellite images taken in May 2024 and September 2025 shows that construction of Japanâ€™s military base on Mageshima Island has accelerated significantly. Japanese government has been accelerating its military expansion, particularly by strengthening deployments https://t.co/dR8SJdmr2w",0,0,0,0,0,en,https://x.com/globaltimesnews/status/1997648655365640358
1997648655138930966,2025-12-07 12:45:28+00:00,2608746794,landoscar4,indi ğŸª©,heart rates at 144 Iâ€™m sweating profusely https://t.co/Ni16bgfsDc,0,0,0,0,0,en,https://x.com/landoscar4/status/1997648655138930966
1997648655130501540,2025-12-07 12:45:28+00:00,1656294241633460224,CAlbertZipp3,Albert Zipp,"""This is just the first salvo in a war that some of us have warned is coming. We cannot be passive at this moment. The EU is threatening the very indispensable right that has long defined us as a people.""  https://t.co/vRHt2JJpTN",0,0,0,0,0,en,https://x.com/CAlbertZipp3/status/1997648655130501540
1997648654081892841,2025-12-07 12:45:28+00:00,1691595889037496320,sapphicsoulmate,jazz ğŸŒ»ğŸ‰ #TeamBalian ğŸª©,"day 7: best 2025 moment  i couldnâ€™t choose 1â€¦ so have 4! obviously the 1st Jan 2025 was Pretty Special, plus them making a surprise appearance at the 40th, their recent rekindlingâ€¦ and then finding out theyâ€™ve been approved to become adoptive parentsâ€¦. just perfect ğŸ¥¹ https://t.co/zjgljTfbrk",0,0,0,0,2,en,https://x.com/sapphicsoulmate/status/1997648654081892841
1997648654044115384,2025-12-07 12:45:28+00:00,1877237891665113088,Reign11643601,Reign,Honest to God this dude is stronger than me cause he held on since August with this information and now itâ€™s December and he barely revealed he knew she was cheating all along. Like three whole months bro???,0,0,0,0,0,en,https://x.com/Reign11643601/status/1997648654044115384
1997648653003993485,2025-12-07 12:45:28+00:00,1653279235,BarbaraVenkat,Barbara Venkataraman,@ruthbenghiat See Project 2025. Americans failed an open book test.,0,0,0,0,0,en,https://x.com/BarbaraVenkat/status/1997648653003993485
1997648652651651092,2025-12-07 12:45:27+00:00,1602242593873461249,xinch_23,103,#APMA #APMAAWARDS  APMA 2025 PCA JISOO / EYES CLOSED  #AsianPopMusicAwards @apmahk https://t.co/bRZuo61hwg,0,0,0,0,0,en,https://x.com/xinch_23/status/1997648652651651092
1997648652408389948,2025-12-07 12:45:27+00:00,2978424231,Scyllzhoops,Scyllz,Make we leave sapa for 2025  TAVGFD https://t.co/wjGsAjRLsb,0,0,0,0,0,en,https://x.com/Scyllzhoops/status/1997648652408389948
1997648652395823276,2025-12-07 12:45:27+00:00,3246682531,hotbets365,The Winning Factor,Aqueduct Race 6 Assessed Odds  6 WITH THE ANGELS 3.00 2 PATRICIA ANN 4.50 4 THE BIG CALHOUNA 6.00 1 RELIABLE LADY 8.00 5 SUNDAY GIRL 12.00 7 TRICKY TEMPER 15.00 3 VOLLEYBALLPRINCESS 25.00 8 HOLD YOUR BREATH 30.00,0,0,0,0,0,en,https://x.com/hotbets365/status/1997648652395823276
1997648650567094402,2025-12-07 12:45:27+00:00,43847197,harish2you,Harish Shankar .S,à°¸à±à°Ÿà±†à°ªà±à°ªà±‡à°¸à±à°¤à±‡â€¦.. à°­à±‚à°•à°‚à°ªà°‚â€¦â€¦   #UstaadBhagatSingh first single promo   out on December 9th at 6.30 PM  â¤â€ğŸ”¥  Rockstar @ThisIsDSP   Sung by @VishalDadlani Lyrics @bhaskarabhatla  #UBSFirstSingle ğŸ•ºğŸ»ğŸ”¥ https://t.co/bT9kQXTv82,1,0,0,0,4,en,https://x.com/harish2you/status/1997648650567094402
1997648649665323404,2025-12-07 12:45:27+00:00,1048396318245343232,Mackerm2,Michael Ackerman,"It's less than 72 hours before the next scheduled Los Angeles Police Commission meeting, and there's no agenda posted.  Brown act violation. Yawn.",0,0,0,0,0,en,https://x.com/Mackerm2/status/1997648649665323404
1997648649438818414,2025-12-07 12:45:27+00:00,755967607983878144,Heongky,Ù,"@Offhice I, Uve, sealing my presence at the last office meeting! https://t.co/DXsRIHTXFT",0,0,0,0,0,en,https://x.com/Heongky/status/1997648649438818414
1997648649170424162,2025-12-07 12:45:27+00:00,1884232563172007936,MelanieSReed,Melanie S Reed,"@broadwaybabyto @BerwickEric35 If you purposefully got in the way of the car and then yelled ""I was hit"", that person is at fault no matter how you cut it.  And shame on you and not them. This refusing to take responsibility for one's actions, inverting things to get one's way is going to stop.",0,0,0,0,0,en,https://x.com/MelanieSReed/status/1997648649170424162
1997649536416956802,2025-12-07 12:48:58+00:00,1720665183188922368,grok,Grok,"@PatrickOBo78071 @elonmusk Based on diverse sources, Elon Musk expresses concerns about global birth rate declines for humanity's survival, not racial purity. He supports legal, skilled immigration while criticizing illegal entries. No credible evidence links him to Nazi ideology or advocacy for a ""pure",0,0,0,0,0,en,https://x.com/grok/status/1997649536416956802
1997649536416649363,2025-12-07 12:48:58+00:00,2405068376,Ebhy_18,Christina LintongâŒ˜,"ğŸ’ @TermMaxFIâ€™s GUA/PIEVERSE market is easy (ends Dec 3): 30% APY, 120x XP, zero liquidationâ€”fixed-rate DeFi that redefines simplicity, and if you follow Solana onchain, @blockstranding is a project to track closely. @TermMaxFI @blockstranding",0,0,0,0,1,en,https://x.com/Ebhy_18/status/1997649536416649363
1997649536353718292,2025-12-07 12:48:58+00:00,989923290,infiniteCOUNTRY,Country Music LyricsâŒ˜,"ğŸ“ˆ @TermMaxFIâ€™s GUA market delivers reliable returns (ends Dec 3): 30% APY, 120x XP, fixed feesâ€”no variable-rate chaos, just solid gains, and in Solanaâ€™s web3 scene, @blockstranding is crafting exciting content. @TermMaxFI @blockstranding",0,0,0,0,0,en,https://x.com/infiniteCOUNTRY/status/1997649536353718292
1997649535724888462,2025-12-07 12:48:58+00:00,1834867878757384195,Indiaxreport,IndiaX Report,"ğŸš¨ BIG BREAKING:  India recorded highest ever non fossil capacity addition in 2025, with solar energy spearheading the revolution.   India has unveiled a staggering 31.25 GW of non-fossil energy capacity this fiscal year.  Over the past eleven years, the solar sector has https://t.co/y88tvFUoBi",0,0,0,0,0,en,https://x.com/Indiaxreport/status/1997649535724888462
1997649534378189153,2025-12-07 12:48:58+00:00,1739684075462373376,GeoTalkX,GeoTalkX,"If the Supreme Court rules for Trump, he can instantly purge dozens of â€œindependentâ€ regulators and replace them with loyalists. Big Tech, Wall Street, and climate rules about to get rewritten overnight. This is the real Schedule F on steroids. https://t.co/ZjwmJlfGWt",0,0,0,0,0,en,https://x.com/GeoTalkX/status/1997649534378189153
1997649534206259257,2025-12-07 12:48:58+00:00,1153487307867074560,M0D0101,M0D0101,"Les than 50% people vote in EU elections. Obviously that must change. But it means that elected EU scum (there are exceptions) is ruling over majority. And that is by design . There is no serious election campaigns, debates that I can recall . You see a face on a poster , thatâ€™s https://t.co/nQLrZLk6m7",0,0,0,0,0,en,https://x.com/M0D0101/status/1997649534206259257
1997649533183127980,2025-12-07 12:48:57+00:00,275564463,DeberaCardeiro1,Mike AlfredÂ·Stock Advisor,"December mood: Running on 4 hours of sleep, holiday music, and the chaotic energy of someone who still believes in miracles.",0,0,0,0,0,en,https://x.com/DeberaCardeiro1/status/1997649533183127980
1997649532838932494,2025-12-07 12:48:57+00:00,1963567864180592640,MDagorin,Baddies Posts,Gachiakuta Season 1 Episode 22 Full Episode Anime Series Movie Free Streaming  ğŸ‘‡LINK STREAMINGğŸ‘‡ https://t.co/rHn41xeilj  #Gachiakuta https://t.co/W4cqLFZlHo,1,0,0,0,2,en,https://x.com/MDagorin/status/1997649532838932494
1997649531886882967,2025-12-07 12:48:57+00:00,55801465,cshislop,Catherine Hislop,The Greatest Secret in the World &amp;#8230; that Doesn&amp;#8217;t Need to Be https://t.co/eNxhJZG92m,0,0,0,0,1,en,https://x.com/cshislop/status/1997649531886882967
1997649531853238502,2025-12-07 12:48:57+00:00,1382642281728069632,Dehfi_,DISFLAREğŸ¾GIRL,"What i do right  for four figures this decemberğŸ„  YAP about @rainbowdotme  And use its wallet cause its a colorful, easy wallet that makes handling your crypto.  The wallet bridges the gap between Web2 familiarity and Web3 freedom.  GRainbow   As well as @openmind_agi https://t.co/Sy3CcXsqdq",0,0,0,0,0,en,https://x.com/Dehfi_/status/1997649531853238502
1997649531773526511,2025-12-07 12:48:57+00:00,1884329745871261696,JQ1776pepe,JQ1776,@RandPaul Congress has abdicated its role in government. You people donâ€™t do anything. Republicans are incapable of wielding power too. Almost all work for their special interest enriching themselves and fundraising.,0,0,0,0,0,en,https://x.com/JQ1776pepe/status/1997649531773526511
1997649531295383575,2025-12-07 12:48:57+00:00,45443858,SpectorsHockey,Spector's Hockey,"Nathan MacKinnon ties the Avalanche goals record, and more in todayâ€™s #NHL Morning Coffee Headlines. https://t.co/GH32HMkijo",0,0,0,0,0,en,https://x.com/SpectorsHockey/status/1997649531295383575
1997649529709998481,2025-12-07 12:48:57+00:00,166305956,bigtuzzy,Larissa L ğŸ‡­ğŸ‡²ğŸ‡ºğŸ‡¦ğŸˆğŸš‰ğŸ·ğŸ˜·ğŸ’‰ğŸ’‰ğŸ’‰,@SkySportsF1 And cut from the broadcast in Oz. Biography intros on the other two though.,0,0,0,0,0,en,https://x.com/bigtuzzy/status/1997649529709998481
1997649529475084365,2025-12-07 12:48:57+00:00,1359849902,dragonballzftz,bleadze.king,@FightFanatic_ Its still merab or Alex with the work rate,0,0,0,0,0,en,https://x.com/dragonballzftz/status/1997649529475084365
1997649527554080854,2025-12-07 12:48:56+00:00,821395290464854016,JonSnow602,Dragon Slayer,@MafiaAlt2 EMPI December is going to be wild!,0,0,0,0,0,en,https://x.com/JonSnow602/status/1997649527554080854
1997649527403061401,2025-12-07 12:48:56+00:00,1521180406128730121,sommmie_lynn,Lynda-lynnğŸ’,@ricardomilos35 @Infinit_Labs Infinit refines data flows to cut risk and strengthen chain clarity with steady logic,0,0,0,0,0,en,https://x.com/sommmie_lynn/status/1997649527403061401
1997649527323377756,2025-12-07 12:48:56+00:00,1041504644,LOB2065,Louise,@JustinWolfers If the Fed is not considered independent it could seriously damage the US economy. The Ai bubble is going to burst in 2026 and take the US down.,0,0,0,0,0,en,https://x.com/LOB2065/status/1997649527323377756
1997649527017283597,2025-12-07 12:48:56+00:00,1956327920911392768,Prix_Stream,Abu Dhabi Grand Prix Live Stream,2025 F1 season ends today with Abu Dhabi Grand Prix â€” How to watch for free Live Link: https://t.co/L4AvEqFxpJ,0,0,0,0,1,en,https://x.com/Prix_Stream/status/1997649527017283597
1997649526627147997,2025-12-07 12:48:56+00:00,1515395957038399499,siglocnc,Marco Antonio Ricco Pintos,@Pontifex_it Dear Pope I need help to have a home Iâ€™m diabetic and I donâ€™t have a job next 31 December I have to go to live on the streets I tried to talk at my local church but they donâ€™t even answer the phone.,0,0,0,0,0,en,https://x.com/siglocnc/status/1997649526627147997
1997649526530658757,2025-12-07 12:48:56+00:00,720611100,YafehDov,Yosef D. Robinson,"I just published Yosefâ€™s Facts of the Dayâ€Šâ€”â€ŠNov. 29-Dec. 5, 2025 https://t.co/OcKC5lkztG  Capital cities, Jewish refugees from Arab countries + Iran, ""General Mines"" state (vis-a-vis General Mills or General Motors), license plates, airports - you have them all.",0,0,0,0,0,en,https://x.com/YafehDov/status/1997649526530658757
